ENSG00000156990	ENSRNOG00000064738	ENSMUSG00000049225	ENSSSCG00000006358	ENSDARG00000100274	FBgn0030066	AT3G04710	
ENSG00000187288	ENSRNOG00000039398	ENSMUSG00000049488	ENSSSCG00000006359	ENSDARG00000103962	FBgn0030067	AT3G04720	
ENSG00000171135	ENSRNOG00000039396	ENSMUSG00000052137	ENSSSCG00000006361	ENSDARG00000099717	FBgn0011586	AT3G04730	
ENSG00000163701	ENSRNOG00000028541	ENSMUSG00000046667	ENSSSCG00000006360	ENSDARG00000100324	FBgn0261549	AT3G04735	
ENSG00000163704	ENSRNOG00000032844	ENSMUSG00000028218	ENSSSCG00000006363	ENSDARG00000098176	FBgn0030071	AT3G04740	
ENSG00000125037	ENSRNOG00000030431	ENSMUSG00000055963	ENSSSCG00000006365	ENSDARG00000100179	FBgn0030073	AT3G04750	
ENSG00000144554	ENSRNOG00000033215	ENSMUSG00000006586	ENSSSCG00000037793	ENSDARG00000104798	FBgn0030074	AT3G04760	
ENSG00000163705	ENSRNOG00000000451	ENSMUSG00000040569	ENSSSCG00000006366	ENSDARG00000101593	FBgn0259734	AT3G04770	
ENSG00000254999	ENSRNOG00000032708	ENSMUSG00000023151	ENSSSCG00000038597	ENSDARG00000102959	FBgn0030077	AT3G04780	
ENSG00000134086	ENSRNOG00000000454	ENSMUSG00000040550	ENSSSCG00000026861	ENSDARG00000113380	FBgn0030078	AT3G04790	
ENSG00000134070	ENSRNOG00000000455	ENSMUSG00000028221	ENSSSCG00000006372	ENSDARG00000101093	FBgn0265413	AT3G04800	
ENSG00000157017	ENSRNOG00000000456	ENSMUSG00000040536	ENSSSCG00000006371	ENSDARG00000116340	FBgn0030081	AT3G04810	
ENSG00000157020	ENSRNOG00000000457	ENSMUSG00000043252	ENSSSCG00000006370	ENSDARG00000101320	FBgn0030082	AT3G04820	
ENSG00000157087	ENSRNOG00000000459	ENSMUSG00000028222	ENSSSCG00000006369	ENSDARG00000103196	FBgn0052707	AT3G04830	
ENSG00000132164	ENSRNOG00000049491	ENSMUSG00000028223	ENSSSCG00000025885	ENSDARG00000099009	FBgn0052708	AT3G04840	
ENSG00000157103	ENSRNOG00000066773	ENSMUSG00000028224	ENSSSCG00000006374	ENSDARG00000102321	FBgn0052706	AT3G04850	
ENSG00000196639	ENSRNOG00000000461	ENSMUSG00000041153	ENSSSCG00000006375	ENSDARG00000102731	FBgn0030085	AT3G04854	
ENSG00000197548	ENSRNOG00000026762	ENSMUSG00000041135	ENSSSCG00000006376	ENSDARG00000101790	FBgn0030086	AT3G04855	
ENSG00000144560	ENSRNOG00000045908	ENSMUSG00000028226	ENSSSCG00000006378	ENSDARG00000104605	FBgn0030087	AT3G04860	
ENSG00000144559	ENSRNOG00000000463	ENSMUSG00000073991	ENSSSCG00000006379	ENSDARG00000101319	FBgn0004856	AT3G04870	
ENSG00000157152	ENSRNOG00000000464	ENSMUSG00000056494	ENSSSCG00000006380	ENSDARG00000102950	FBgn0030088	AT3G04880	
ENSG00000157150	ENSRNOG00000000466	ENSMUSG00000028228	ENSSSCG00000006381	ENSDARG00000099612	FBgn0030089	AT3G04890	
ENSG00000132170	ENSRNOG00000000467	ENSMUSG00000028229	ENSSSCG00000006382	ENSDARG00000103795	FBgn0030090	AT3G04900	
ENSG00000154743	ENSRNOG00000000470	ENSMUSG00000041058	ENSSSCG00000006383	ENSDARG00000102033	FBgn0030091	AT3G04903	
ENSG00000225526	ENSRNOG00000000471	ENSMUSG00000041052	ENSSSCG00000006384	ENSDARG00000103237	FBgn0030092	AT3G04910	
ENSG00000075975	ENSRNOG00000031171	ENSMUSG00000028238	ENSSSCG00000006385	ENSDARG00000104488	FBgn0030093	AT3G04920	
ENSG00000132155	ENSRNOG00000000473	ENSMUSG00000073988	ENSSSCG00000006386	ENSDARG00000101056	FBgn0004828	AT3G04930	
ENSG00000088726	ENSRNOG00000000474	ENSMUSG00000073987	ENSSSCG00000006388	ENSDARG00000100686	FBgn0014868	AT3G04940	
ENSG00000144712	ENSRNOG00000000477	ENSMUSG00000055761	ENSSSCG00000032164	ENSDARG00000100899	FBgn0040467	AT3G04943	
ENSG00000144713	ENSRNOG00000000478	ENSMUSG00000040478	ENSSSCG00000006390	ENSDARG00000105206	FBgn0040931	AT3G04945	
ENSG00000144711	ENSRNOG00000000479	ENSMUSG00000028252	ENSSSCG00000006391	ENSDARG00000102372	FBgn0030096	AT3G04950	
ENSG00000132182	ENSRNOG00000000480	ENSMUSG00000028251	ENSSSCG00000006392	ENSDARG00000098688	FBgn0265725	AT3G04960	
ENSG00000163517	ENSRNOG00000000481	ENSMUSG00000040455	ENSSSCG00000006393	ENSDARG00000107858	FBgn0026206	AT3G04970	
ENSG00000163520	ENSRNOG00000000483	ENSMUSG00000028248	ENSSSCG00000031858	ENSDARG00000112868	FBgn0030097	AT3G04980	
ENSG00000154764	ENSRNOG00000026799	ENSMUSG00000028247	ENSSSCG00000006400	ENSDARG00000067801	FBgn0030098	AT3G04990	
ENSG00000163528	ENSRNOG00000000486	ENSMUSG00000028246	ENSSSCG00000006396	ENSDARG00000099984	FBgn0030099	AT3G05000	
ENSG00000170876	ENSRNOG00000000485	ENSMUSG00000040410	ENSSSCG00000006395	ENSDARG00000105834	FBgn0030100	AT3G05010	
ENSG00000154767	ENSRNOG00000052795	ENSMUSG00000095139	ENSSSCG00000006394	ENSDARG00000105690	FBgn0030101	AT3G05020	
ENSG00000170860	ENSRNOG00000067891	ENSMUSG00000045751	ENSSSCG00000006399	ENSDARG00000117089	FBgn0086450	AT3G05030	
ENSG00000131389	ENSRNOG00000025909	ENSMUSG00000040387	ENSSSCG00000006398	ENSDARG00000116283	FBgn0030102	AT3G05035	
ENSG00000144596	ENSRNOG00000025883	ENSMUSG00000028261	ENSSSCG00000006397	ENSDARG00000098909	FBgn0030103	AT3G05040	
ENSG00000154781	ENSRNOG00000042186	ENSMUSG00000040372	ENSSSCG00000033585	ENSDARG00000099865	FBgn0030104	AT3G05050	
ENSG00000131379	ENSRNOG00000000487	ENSMUSG00000028259	ENSSSCG00000006403	ENSDARG00000100985	FBgn0030105	AT3G05060	
ENSG00000154783	ENSRNOG00000000488	ENSMUSG00000040359	ENSSSCG00000041117	ENSDARG00000090617	FBgn0086367	AT3G05070	
ENSG00000177463	ENSRNOG00000054374	ENSMUSG00000055373	ENSSSCG00000037268	ENSDARG00000016858	FBgn0030107	AT3G05090	
ENSG00000131368	ENSRNOG00000061176	ENSMUSG00000040520	ENSSSCG00000050088	ENSDARG00000042555	FBgn0030108	AT3G05080	
ENSG00000131381	ENSRNOG00000000490	ENSMUSG00000028289	ENSSSCG00000024008	ENSDARG00000060980	FBgn0030109	AT3G05100	
ENSG00000131375	ENSRNOG00000054603	ENSMUSG00000028284	ENSSSCG00000042263	ENSDARG00000036911	FBgn0052704	AT3G05110	
ENSG00000131370	ENSRNOG00000000491	ENSMUSG00000040270	ENSSSCG00000006413	ENSDARG00000077950	FBgn0260789	AT3G05120	
ENSG00000206562	ENSRNOG00000058912	ENSMUSG00000051056	ENSSSCG00000036223	ENSDARG00000007708	FBgn0260771	AT3G05130	
ENSG00000144597	ENSRNOG00000038883	ENSMUSG00000028282	ENSSSCG00000006415	ENSDARG00000019707	FBgn0000077	AT3G05140	
ENSG00000206561	ENSRNOG00000000493	ENSMUSG00000058006	ENSSSCG00000006418	ENSDARG00000036913	FBgn0010269	AT3G05150	
ENSG00000131373	ENSRNOG00000000495	ENSMUSG00000045854	ENSSSCG00000042048	ENSDARG00000100804	FBgn0030114	AT3G05155	
ENSG00000169814	ENSRNOG00000024601	ENSMUSG00000040183	ENSSSCG00000006423	ENSDARG00000089357	FBgn0028292	AT3G05160	
ENSG00000206560	ENSRNOG00000000498	ENSMUSG00000028278	ENSSSCG00000037532	ENSDARG00000036915	FBgn0052703	AT3G05165	
ENSG00000131386	ENSRNOG00000000499	ENSMUSG00000028277	ENSSSCG00000006431	ENSDARG00000022996	FBgn0030120	AT3G05170	
ENSG00000154813	ENSRNOG00000000500	ENSMUSG00000023267	ENSSSCG00000006425	ENSDARG00000087100	FBgn0030121	AT3G05180	
ENSG00000154814	ENSRNOG00000000501	ENSMUSG00000028280	ENSSSCG00000006447	ENSDARG00000015971	FBgn0030122	AT3G05190	
ENSG00000131378	ENSRNOG00000000502	ENSMUSG00000054659	ENSSSCG00000037724	ENSDARG00000022218	FBgn0040236	AT3G05200	
ENSG00000092345	ENSRNOG00000000503	ENSMUSG00000054679	ENSSSCG00000044661	ENSDARG00000068655	FBgn0002576	AT3G05210	
ENSG00000154822	ENSRNOG00000000504	ENSMUSG00000040128	ENSSSCG00000049736	ENSDARG00000032188	FBgn0040235	AT3G05220	
ENSG00000131374	ENSRNOG00000000505	ENSMUSG00000028274	ENSSSCG00000048221	ENSDARG00000114965	FBgn0040234	AT3G05230	
ENSG00000183960	ENSRNOG00000000506	ENSMUSG00000044288	ENSSSCG00000037111	ENSDARG00000114455	FBgn0085478	AT3G05240	
ENSG00000163576	ENSRNOG00000000507	ENSMUSG00000028264	ENSSSCG00000028963	ENSDARG00000110986	FBgn0026149	AT3G05250	
ENSG00000144566	ENSRNOG00000022523	ENSMUSG00000028291	ENSSSCG00000026371	ENSDARG00000114913	FBgn0261260	AT3G05260	
ENSG00000183977	ENSRNOG00000000508	ENSMUSG00000040044	ENSSSCG00000045772	ENSDARG00000070138	FBgn0267253	AT3G05270	
ENSG00000114166	ENSRNOG00000038807	ENSMUSG00000028292	ENSSSCG00000049341	ENSDARG00000113976	FBgn0054028	AT3G05280	
ENSG00000129810	ENSRNOG00000000510	ENSMUSG00000028293	ENSSSCG00000006445	ENSDARG00000116627	FBgn0054026	AT3G05290	
ENSG00000151789	ENSRNOG00000022283	ENSMUSG00000028294	ENSSSCG00000035925	ENSDARG00000029905	FBgn0028327	AT3G05300	
ENSG00000182247	ENSRNOG00000000511	ENSMUSG00000028295	ENSSSCG00000047581	ENSDARG00000076991	FBgn0030136	AT3G05310	
ENSG00000170142	ENSRNOG00000000512	ENSMUSG00000039967	ENSSSCG00000025644	ENSDARG00000030022	FBgn0030137	AT3G05320	
ENSG00000197885	ENSRNOG00000000513	ENSMUSG00000028298	ENSSSCG00000043654	ENSDARG00000024219	FBgn0052702	AT3G05327	
ENSG00000174748	ENSRNOG00000000515	ENSMUSG00000073910	ENSSSCG00000044992	ENSDARG00000086337	FBgn0052699	AT3G05330	
ENSG00000174738	ENSRNOG00000028641	ENSMUSG00000042993	ENSSSCG00000051204	ENSDARG00000019208	FBgn0001186	AT3G05345	
ENSG00000151090	ENSRNOG00000070267	ENSMUSG00000028300	ENSSSCG00000041011	ENSDARG00000103554	FBgn0030141	AT3G05340	
ENSG00000077092	ENSRNOG00000028622	ENSMUSG00000045083	ENSSSCG00000022686	ENSDARG00000079484	FBgn0264691	AT3G05350	
ENSG00000077097	ENSRNOG00000016997	ENSMUSG00000028287	ENSSSCG00000030145	ENSDARG00000090948	FBgn0027084	AT3G05365	
ENSG00000151092	ENSRNOG00000000516	ENSMUSG00000028405	ENSSSCG00000006450	ENSDARG00000094253	FBgn0261931	AT3G05370	
ENSG00000151093	ENSRNOG00000000517	ENSMUSG00000040296	ENSSSCG00000006452	ENSDARG00000077906	FBgn0028341	AT3G05380	
ENSG00000179796	ENSRNOG00000000519	ENSMUSG00000036822	ENSSSCG00000006453	ENSDARG00000046071	FBgn0030148	AT3G05390	
ENSG00000163491	ENSRNOG00000000520	ENSMUSG00000028407	ENSSSCG00000039068	ENSDARG00000058968	FBgn0261617	AT3G05400	
ENSG00000033867	ENSRNOG00000000521	ENSMUSG00000071014	ENSSSCG00000006455	ENSDARG00000010149	FBgn0000233	AT3G05410	
ENSG00000163508	ENSRNOG00000001869	ENSMUSG00000046593	ENSSSCG00000006456	ENSDARG00000020072	FBgn0020378	AT3G05420	
ENSG00000187118	ENSRNOG00000000522	ENSMUSG00000028411	ENSSSCG00000006457	ENSDARG00000004187	FBgn0030151	AT3G05425	
ENSG00000163512	ENSRNOG00000000523	ENSMUSG00000028410	ENSSSCG00000006458	ENSDARG00000094542	FBgn0052698	AT3G05430	
ENSG00000144642	ENSRNOG00000000524	ENSMUSG00000028409	ENSSSCG00000026210	ENSDARG00000036584	FBgn0019929	AT3G05440	
ENSG00000163513	ENSRNOG00000000525	ENSMUSG00000028413	ENSSSCG00000036622	ENSDARG00000094738	FBgn0266430	AT3G05450	
ENSG00000144644	ENSRNOG00000000527	ENSMUSG00000028415	ENSSSCG00000049524	ENSDARG00000059046	FBgn0266431	AT3G05460	
ENSG00000163527	ENSRNOG00000000528	ENSMUSG00000028416	ENSSSCG00000043115	ENSDARG00000104775	FBgn0052695	AT3G05470	
ENSG00000144645	ENSRNOG00000000529	ENSMUSG00000028419	ENSSSCG00000024970	ENSDARG00000099416	FBgn0030156	AT3G05480	
ENSG00000197385	ENSRNOG00000065874	ENSMUSG00000028423	ENSSSCG00000006461	ENSDARG00000098616	FBgn0030157	AT3G05490	
ENSG00000152642	ENSRNOG00000065684	ENSMUSG00000028427	ENSSSCG00000006462	ENSDARG00000099332	FBgn0030158	AT3G05500	
ENSG00000170293	ENSRNOG00000046758	ENSMUSG00000028435	ENSSSCG00000006463	ENSDARG00000102159	FBgn0030159	AT3G05510	
ENSG00000153551	ENSRNOG00000059458	ENSMUSG00000028430	ENSSSCG00000006464	ENSDARG00000101786	FBgn0030160	AT3G05520	
ENSG00000091317	ENSRNOG00000047171	ENSMUSG00000036241	ENSSSCG00000006465	ENSDARG00000103060	FBgn0030161	AT3G05530	
ENSG00000144635	ENSRNOG00000000532	ENSMUSG00000028433	ENSSSCG00000006466	ENSDARG00000098408	FBgn0030162	AT3G05540	
ENSG00000182973	ENSRNOG00000068717	ENSMUSG00000028436	ENSSSCG00000006467	ENSDARG00000102180	FBgn0026415	AT3G05545	
ENSG00000206557	ENSRNOG00000030426	ENSMUSG00000028437	ENSSSCG00000006468	ENSDARG00000068214	FBgn0030163	AT3G05550	
ENSG00000183813	ENSRNOG00000000536	ENSMUSG00000028438	ENSSSCG00000006469	ENSDARG00000017602	FBgn0030164	AT3G05560	
ENSG00000170266	ENSRNOG00000059659	ENSMUSG00000028443	ENSSSCG00000006470	ENSDARG00000096310	FBgn0263216	AT3G05570	
ENSG00000170275	ENSRNOG00000000540	ENSMUSG00000046312	ENSSSCG00000006471	ENSDARG00000079472	FBgn0030167	AT3G05580	
ENSG00000173705	ENSRNOG00000000541	ENSMUSG00000028441	ENSSSCG00000006472	ENSDARG00000044801	FBgn0052694	AT3G05590	
ENSG00000153558	ENSRNOG00000000542	ENSMUSG00000028439	ENSSSCG00000006474	ENSDARG00000018334	FBgn0053557	AT3G05600	
ENSG00000153560	ENSRNOG00000001152	ENSMUSG00000061322	ENSSSCG00000006477	ENSDARG00000104517	FBgn0030170	AT3G05610	
ENSG00000163539	ENSRNOG00000001157	ENSMUSG00000028445	ENSSSCG00000006478	ENSDARG00000086746	FBgn0263132	AT3G05620	
ENSG00000170248	ENSRNOG00000001158	ENSMUSG00000028444	ENSSSCG00000006481	ENSDARG00000088619	FBgn0005391	AT3G05625	
ENSG00000172995	ENSRNOG00000001159	ENSMUSG00000073889	ENSSSCG00000006480	ENSDARG00000090818	FBgn0004045	AT3G05630	
ENSG00000144681	ENSRNOG00000001162	ENSMUSG00000036114	ENSSSCG00000006479	ENSDARG00000012953	FBgn0030174	AT3G05640	
ENSG00000163673	ENSRNOG00000001164	ENSMUSG00000028447	ENSSSCG00000006475	ENSDARG00000044807	FBgn0052693	AT3G05650	
ENSG00000168016	ENSRNOG00000001165	ENSMUSG00000066224	ENSSSCG00000006482	ENSDARG00000044808	FBgn0052685	AT3G05660	
ENSG00000178567	ENSRNOG00000001167	ENSMUSG00000036078	ENSSSCG00000035121	ENSDARG00000044809	FBgn0030177	AT3G05670	
ENSG00000076242	ENSRNOG00000057862	ENSMUSG00000073888	ENSSSCG00000006486	ENSDARG00000044811	FBgn0030178	AT3G05675	
ENSG00000093167	ENSRNOG00000001169	ENSMUSG00000094065	ENSSSCG00000006487	ENSDARG00000093173	FBgn0083940	AT3G05680	
ENSG00000144674	ENSRNOG00000001174	ENSMUSG00000078746	ENSSSCG00000006488	ENSDARG00000092664	FBgn0030181	AT3G05685	
ENSG00000144668	ENSRNOG00000001181	ENSMUSG00000095675	ENSSSCG00000006489	ENSDARG00000092967	FBgn0264503	AT3G05690	
ENSG00000144677	ENSRNOG00000001184	ENSMUSG00000093996	ENSSSCG00000006490	ENSDARG00000096367	FBgn0030183	AT3G05700	
ENSG00000136059	ENSRNOG00000029528	ENSMUSG00000094066	ENSSSCG00000006495	ENSDARG00000091271	FBgn0028342	AT3G05710	
ENSG00000187091	ENSRNOG00000045860	ENSMUSG00000096826	ENSSSCG00000006496	ENSDARG00000012593	FBgn0030186	AT3G05720	
ENSG00000008226	ENSRNOG00000001189	ENSMUSG00000078735	ENSSSCG00000006497	ENSDARG00000014053	FBgn0040941	AT3G05725	
ENSG00000060971	ENSRNOG00000001193	ENSMUSG00000054885	ENSSSCG00000039186	ENSDARG00000092842	FBgn0085437	AT3G05727	
ENSG00000172936	ENSRNOG00000001194	ENSMUSG00000071005	ENSSSCG00000006499	ENSDARG00000093602	FBgn0030187	AT3G05730	
ENSG00000172939	ENSRNOG00000068407	ENSMUSG00000094686	ENSSSCG00000006500	ENSDARG00000102891	FBgn0263220	AT3G05740	
ENSG00000172940	ENSRNOG00000049937	ENSMUSG00000050141	ENSSSCG00000006501	ENSDARG00000103198	FBgn0040942	AT3G05741	
ENSG00000144671	ENSRNOG00000001201	ENSMUSG00000036062	ENSSSCG00000006502	ENSDARG00000099743	FBgn0259170	AT3G05746	
ENSG00000093217	ENSRNOG00000001203	ENSMUSG00000036052	ENSSSCG00000006503	ENSDARG00000117093	FBgn0030189	AT3G05750	
ENSG00000114739	ENSRNOG00000062695	ENSMUSG00000028451	ENSSSCG00000006506	ENSDARG00000101139	FBgn0011770	AT3G05760	
ENSG00000157036	ENSRNOG00000001205	ENSMUSG00000028452	ENSSSCG00000006510	ENSDARG00000100657	FBgn0030191	AT3G05770	
ENSG00000183873	ENSRNOG00000023210	ENSMUSG00000028453	ENSSSCG00000040632	ENSDARG00000110056	FBgn0263997	AT3G05775	
ENSG00000185313	ENSRNOG00000001210	ENSMUSG00000028454	ENSSSCG00000006508	ENSDARG00000100082	FBgn0028331	AT3G05780	
ENSG00000168356	ENSRNOG00000001211	ENSMUSG00000028455	ENSSSCG00000006512	ENSDARG00000016754	FBgn0052679	AT3G05790	
ENSG00000114742	ENSRNOG00000023109	ENSMUSG00000036002	ENSSSCG00000026149	ENSDARG00000014201	FBgn0028480	AT3G05800	
ENSG00000114745	ENSRNOG00000001212	ENSMUSG00000028456	ENSSSCG00000006518	ENSDARG00000009851	FBgn0052686	AT3G05810	
ENSG00000168026	ENSRNOG00000001213	ENSMUSG00000028457	ENSSSCG00000006519	ENSDARG00000063706	FBgn0052681	AT3G05820	
ENSG00000144655	ENSRNOG00000001214	ENSMUSG00000035969	ENSSSCG00000006520	ENSDARG00000060109	FBgn0030196	AT3G05830	
ENSG00000168334	ENSRNOG00000001215	ENSMUSG00000042788	ENSSSCG00000006521	ENSDARG00000024831	FBgn0000711	AT3G05850	
ENSG00000168329	ENSRNOG00000001216	ENSMUSG00000028458	ENSSSCG00000006522	ENSDARG00000038729	FBgn0052683	AT3G05858	
ENSG00000179934	ENSRNOG00000001217	ENSMUSG00000028459	ENSSSCG00000006523	ENSDARG00000038728	FBgn0030200	AT3G05860	
ENSG00000144659	ENSRNOG00000001219	ENSMUSG00000028460	ENSSSCG00000006524	ENSDARG00000114567	FBgn0030204	AT3G05870	
ENSG00000168028	ENSRNOG00000067436	ENSMUSG00000028461	ENSSSCG00000006525	ENSDARG00000077540	FBgn0083167	AT3G05880	
ENSG00000168314	ENSRNOG00000069553	ENSMUSG00000051517	ENSSSCG00000006526	ENSDARG00000068856	FBgn0261710	AT3G05890	
ENSG00000170011	ENSRNOG00000047532	ENSMUSG00000028463	ENSSSCG00000006527	ENSDARG00000086262	FBgn0030206	AT3G05900	
ENSG00000114784	ENSRNOG00000032530	ENSMUSG00000028464	ENSSSCG00000006529	ENSDARG00000077638	FBgn0030207	AT3G05910	
ENSG00000168032	ENSRNOG00000046538	ENSMUSG00000028465	ENSSSCG00000006530	ENSDARG00000086236	FBgn0030208	AT3G05920	
ENSG00000188846	ENSRNOG00000043302	ENSMUSG00000028466	ENSSSCG00000006531	ENSDARG00000090041	FBgn0052687	AT3G05930	
ENSG00000177842	ENSRNOG00000001222	ENSMUSG00000028467	ENSSSCG00000036831	ENSDARG00000087469	FBgn0085443	AT3G05935	
ENSG00000172888	ENSRNOG00000001223	ENSMUSG00000028468	ENSSSCG00000006533	ENSDARG00000059507	FBgn0067052	AT3G05936	
ENSG00000168036	ENSRNOG00000001224	ENSMUSG00000078719	ENSSSCG00000035071	ENSDARG00000113533	FBgn0001206	AT3G05937	
ENSG00000168038	ENSRNOG00000001225	ENSMUSG00000028469	ENSSSCG00000046610	ENSDARG00000014480	FBgn0030217	AT3G05940	
ENSG00000182606	ENSRNOG00000001227	ENSMUSG00000066196	ENSSSCG00000028606	ENSDARG00000023362	FBgn0030218	AT3G05950	
ENSG00000187094	ENSRNOG00000001228	ENSMUSG00000028470	ENSSSCG00000006538	ENSDARG00000037962	FBgn0263072	AT3G05960	
ENSG00000157093	ENSRNOG00000001229	ENSMUSG00000043633	ENSSSCG00000006539	ENSDARG00000037963	FBgn0030221	AT3G05970	
ENSG00000114812	ENSRNOG00000001232	ENSMUSG00000078716	ENSSSCG00000006540	ENSDARG00000037964	FBgn0030222	AT3G05975	
ENSG00000093183	ENSRNOG00000001245	ENSMUSG00000050215	ENSSSCG00000006535	ENSDARG00000014592	FBgn0052677	AT3G05980	
ENSG00000008324	ENSRNOG00000001249	ENSMUSG00000046450	ENSSSCG00000006542	ENSDARG00000060106	FBgn0052673	AT3G05990	
ENSG00000114857	ENSRNOG00000001254	ENSMUSG00000071001	ENSSSCG00000006543	ENSDARG00000055550	FBgn0030224	AT3G06000	
ENSG00000114853	ENSRNOG00000001261	ENSMUSG00000028475	ENSSSCG00000006545	ENSDARG00000105117	FBgn0052676	AT3G06010	
ENSG00000157119	ENSRNOG00000070409	ENSMUSG00000044801	ENSSSCG00000006544	ENSDARG00000103699	FBgn0003204	AT3G06019	
ENSG00000010282	ENSRNOG00000054549	ENSMUSG00000110970	ENSSSCG00000006546	ENSDARG00000102730	FBgn0030230	AT3G06020	
ENSG00000180432	ENSRNOG00000001272	ENSMUSG00000111611	ENSSSCG00000006547	ENSDARG00000100973	FBgn0052675	AT3G06030	
ENSG00000144649	ENSRNOG00000021365	ENSMUSG00000071000	ENSSSCG00000027628	ENSDARG00000104370	FBgn0052672	AT3G06035	
ENSG00000144647	ENSRNOG00000012714	ENSMUSG00000028476	ENSSSCG00000006550	ENSDARG00000098906	FBgn0030228	AT3G06040	
ENSG00000163788	ENSRNOG00000001276	ENSMUSG00000028480	ENSSSCG00000006551	ENSDARG00000115806	FBgn0030234	AT3G06050	
ENSG00000160746	ENSRNOG00000043212	ENSMUSG00000070999	ENSSSCG00000006552	ENSDARG00000104480	FBgn0025111	AT3G06060	
ENSG00000011198	ENSRNOG00000001295	ENSMUSG00000028478	ENSSSCG00000006553	ENSDARG00000086158	FBgn0285926	AT3G06070	
ENSG00000173769	ENSRNOG00000001297	ENSMUSG00000028479	ENSSSCG00000006554	ENSDARG00000069980	FBgn0003321	AT3G06080	
ENSG00000179152	ENSRNOG00000049734	ENSMUSG00000035696	ENSSSCG00000006555	ENSDARG00000059978	FBgn0040850	AT3G06085	
ENSG00000185219	ENSRNOG00000001298	ENSMUSG00000035683	ENSSSCG00000006556	ENSDARG00000052893	FBgn0030237	AT3G06090	
ENSG00000178917	ENSRNOG00000028441	ENSMUSG00000014030	ENSSSCG00000038125	ENSDARG00000043074	FBgn0030239	AT3G06100	
ENSG00000196345	ENSRNOG00000029979	ENSMUSG00000035649	ENSSSCG00000031838	ENSDARG00000052894	FBgn0030240	AT3G06110	
ENSG00000144792	ENSRNOG00000065441	ENSMUSG00000035637	ENSSSCG00000006564	ENSDARG00000075191	FBgn0030241	AT3G06120	
ENSG00000186448	ENSRNOG00000028386	ENSMUSG00000049657	ENSSSCG00000006559	ENSDARG00000079637	FBgn0030242	AT3G06130	
ENSG00000169981	ENSRNOG00000028356	ENSMUSG00000028318	ENSSSCG00000006560	ENSDARG00000094879	FBgn0030243	AT3G06140	
ENSG00000196653	ENSRNOG00000028344	ENSMUSG00000048232	ENSSSCG00000006561	ENSDARG00000060006	FBgn0030244	AT3G06145	
ENSG00000186446	ENSRNOG00000028302	ENSMUSG00000078713	ENSSSCG00000006567	ENSDARG00000016570	FBgn0030245	AT3G06150	
ENSG00000163807	ENSRNOG00000028243	ENSMUSG00000035615	ENSSSCG00000006568	ENSDARG00000100709	FBgn0017561	AT3G06160	
ENSG00000163808	ENSRNOG00000006589	ENSMUSG00000035601	ENSSSCG00000006562	ENSDARG00000105195	FBgn0030246	AT3G06170	
ENSG00000163810	ENSRNOG00000052415	ENSMUSG00000028322	ENSSSCG00000006571	ENSDARG00000069988	FBgn0030247	AT3G06180	
ENSG00000163812	ENSRNOG00000038300	ENSMUSG00000035572	ENSSSCG00000043560	ENSDARG00000052903	FBgn0264502	AT3G06190	
ENSG00000075914	ENSRNOG00000049771	ENSMUSG00000045973	ENSSSCG00000006572	ENSDARG00000058630	FBgn0003965	AT3G06200	
ENSG00000163814	ENSRNOG00000001242	ENSMUSG00000044813	ENSSSCG00000028553	ENSDARG00000067979	FBgn0030251	AT3G06210	
ENSG00000249992	ENSRNOG00000068887	ENSMUSG00000035561	ENSSSCG00000034159	ENSDARG00000029822	FBgn0263705	AT3G06220	
ENSG00000011376	ENSRNOG00000001237	ENSMUSG00000035551	ENSSSCG00000031053	ENSDARG00000017490	FBgn0052671	AT3G06230	
ENSG00000144791	ENSRNOG00000033389	ENSMUSG00000028327	ENSSSCG00000038991	ENSDARG00000034048	FBgn0052670	AT3G06240	
ENSG00000211456	ENSRNOG00000062276	ENSMUSG00000035539	ENSSSCG00000006580	ENSDARG00000027828	FBgn0021742	AT3G06250	
ENSG00000163817	ENSRNOG00000047697	ENSMUSG00000035517	ENSSSCG00000006579	ENSDARG00000092726	FBgn0259241	AT3G06260	
ENSG00000163818	ENSRNOG00000046428	ENSMUSG00000028328	ENSSSCG00000006578	ENSDARG00000044795	FBgn0030257	AT3G06270	
ENSG00000173585	ENSRNOG00000050410	ENSMUSG00000035495	ENSSSCG00000006577	ENSDARG00000058679	FBgn0030258	AT3G06280	
ENSG00000163820	ENSRNOG00000049952	ENSMUSG00000028330	ENSSSCG00000021084	ENSDARG00000058682	FBgn0030259	AT3G06290	
ENSG00000172215	ENSRNOG00000038258	ENSMUSG00000028329	ENSSSCG00000034539	ENSDARG00000044797	FBgn0030260	AT3G06300	
ENSG00000173578	ENSRNOG00000001302	ENSMUSG00000070990	ENSSSCG00000006592	ENSDARG00000058693	FBgn0030261	AT3G06310	
ENSG00000183625	ENSRNOG00000001303	ENSMUSG00000028331	ENSSSCG00000006590	ENSDARG00000002600	FBgn0003366	AT3G06320	
ENSG00000163823	ENSRNOG00000001304	ENSMUSG00000028332	ENSSSCG00000032857	ENSDARG00000006251	FBgn0030262	AT3G06330	
ENSG00000121807	ENSRNOG00000068163	ENSMUSG00000028333	ENSSSCG00000006588	ENSDARG00000028106	FBgn0030263	AT3G06340	
ENSG00000160791	ENSRNOG00000001311	ENSMUSG00000028334	ENSSSCG00000027322	ENSDARG00000090036	FBgn0027498	AT3G06350	
