ENSG00000157103	ENSMUSG00000050323	FBgn0030082	AT3G04820	
ENSG00000196639	ENSMUSG00000028211	FBgn0052707	AT3G04830	
ENSG00000197548	ENSMUSG00000028212	FBgn0052708	AT3G04840	
ENSG00000144560	ENSMUSG00000040738	FBgn0052706	AT3G04850	
ENSG00000144559	ENSMUSG00000045205	FBgn0030085	AT3G04854	
ENSG00000157152	ENSMUSG00000040728	FBgn0030086	AT3G04855	
ENSG00000157150	ENSMUSG00000040720	FBgn0030087	AT3G04860	
ENSG00000132170	ENSMUSG00000078773	FBgn0004856	AT3G04870	
ENSG00000154743	ENSMUSG00000028214	FBgn0030088	AT3G04880	
ENSG00000225526	ENSMUSG00000028217	FBgn0030089	AT3G04890	
ENSG00000075975	ENSMUSG00000049225	FBgn0030090	AT3G04900	
ENSG00000132155	ENSMUSG00000049488	FBgn0030091	AT3G04903	
ENSG00000088726	ENSMUSG00000052137	FBgn0030092	AT3G04910	
ENSG00000144712	ENSMUSG00000046667	FBgn0030093	AT3G04920	
ENSG00000144713	ENSMUSG00000028218	FBgn0004828	AT3G04930	
ENSG00000144711	ENSMUSG00000055963	FBgn0014868	AT3G04940	
ENSG00000132182	ENSMUSG00000006586	FBgn0040467	AT3G04943	
ENSG00000163517	ENSMUSG00000040569	FBgn0040931	AT3G04945	
ENSG00000163520	ENSMUSG00000023151	FBgn0030096	AT3G04950	
ENSG00000154764	ENSMUSG00000040550	FBgn0265725	AT3G04960	
ENSG00000163528	ENSMUSG00000028221	FBgn0026206	AT3G04970	
ENSG00000170876	ENSMUSG00000040536	FBgn0030097	AT3G04980	
ENSG00000154767	ENSMUSG00000043252	FBgn0030098	AT3G04990	
ENSG00000170860	ENSMUSG00000028222	FBgn0030099	AT3G05000	
ENSG00000131389	ENSMUSG00000028223	FBgn0030100	AT3G05010	
ENSG00000144596	ENSMUSG00000028224	FBgn0030101	AT3G05020	
ENSG00000154781	ENSMUSG00000041153	FBgn0086450	AT3G05030	
ENSG00000131379	ENSMUSG00000041135	FBgn0030102	AT3G05035	
ENSG00000154783	ENSMUSG00000028226	FBgn0030103	AT3G05040	
ENSG00000177463	ENSMUSG00000073991	FBgn0030104	AT3G05050	
ENSG00000131368	ENSMUSG00000056494	FBgn0030105	AT3G05060	
ENSG00000131381	ENSMUSG00000028228	FBgn0086367	AT3G05070	
ENSG00000131375	ENSMUSG00000028229	FBgn0030107	AT3G05090	
ENSG00000131370	ENSMUSG00000041058	FBgn0030108	AT3G05080	
ENSG00000206562	ENSMUSG00000041052	FBgn0030109	AT3G05100	
ENSG00000144597	ENSMUSG00000028238	FBgn0052704	AT3G05110	
ENSG00000206561	ENSMUSG00000073988	FBgn0260789	AT3G05120	
ENSG00000131373	ENSMUSG00000073987	FBgn0260771	AT3G05130	
ENSG00000169814	ENSMUSG00000055761	FBgn0000077	AT3G05140	
ENSG00000206560	ENSMUSG00000040478	FBgn0010269	AT3G05150	
ENSG00000131386	ENSMUSG00000028252	FBgn0030114	AT3G05155	
ENSG00000154813	ENSMUSG00000028251	FBgn0028292	AT3G05160	
ENSG00000154814	ENSMUSG00000040455	FBgn0052703	AT3G05165	
ENSG00000131378	ENSMUSG00000028248	FBgn0030120	AT3G05170	
ENSG00000092345	ENSMUSG00000028247	FBgn0030121	AT3G05180	
ENSG00000154822	ENSMUSG00000028246	FBgn0030122	AT3G05190	
ENSG00000131374	ENSMUSG00000040410	FBgn0040236	AT3G05200	
ENSG00000183960	ENSMUSG00000095139	FBgn0002576	AT3G05210	
ENSG00000163576	ENSMUSG00000045751	FBgn0040235	AT3G05220	
ENSG00000144566	ENSMUSG00000040387	FBgn0040234	AT3G05230	
ENSG00000183977	ENSMUSG00000028261	FBgn0085478	AT3G05240	
ENSG00000114166	ENSMUSG00000040372	FBgn0026149	AT3G05250	
ENSG00000129810	ENSMUSG00000028259	FBgn0261260	AT3G05260	
ENSG00000151789	ENSMUSG00000040359	FBgn0267253	AT3G05270	
ENSG00000182247	ENSMUSG00000055373	FBgn0054028	AT3G05280	
ENSG00000170142	ENSMUSG00000040520	FBgn0054026	AT3G05290	
ENSG00000197885	ENSMUSG00000028289	FBgn0028327	AT3G05300	
ENSG00000174748	ENSMUSG00000028284	FBgn0030136	AT3G05310	
ENSG00000174738	ENSMUSG00000040270	FBgn0030137	AT3G05320	
ENSG00000151090	ENSMUSG00000051056	FBgn0052702	AT3G05327	
ENSG00000077092	ENSMUSG00000028282	FBgn0052699	AT3G05330	
ENSG00000077097	ENSMUSG00000058006	FBgn0001186	AT3G05345	
ENSG00000151092	ENSMUSG00000045854	FBgn0030141	AT3G05340	
ENSG00000151093	ENSMUSG00000040183	FBgn0264691	AT3G05350	
ENSG00000179796	ENSMUSG00000028278	FBgn0027084	AT3G05365	
ENSG00000163491	ENSMUSG00000028277	FBgn0261931	AT3G05370	
ENSG00000033867	ENSMUSG00000023267	FBgn0028341	AT3G05380	
ENSG00000163508	ENSMUSG00000028280	FBgn0030148	AT3G05390	
ENSG00000187118	ENSMUSG00000054659	FBgn0261617	AT3G05400	
ENSG00000163512	ENSMUSG00000054679	FBgn0000233	AT3G05410	
ENSG00000144642	ENSMUSG00000040128	FBgn0020378	AT3G05420	
ENSG00000163513	ENSMUSG00000028274	FBgn0030151	AT3G05425	
ENSG00000144644	ENSMUSG00000044288	FBgn0052698	AT3G05430	
ENSG00000163527	ENSMUSG00000028264	FBgn0019929	AT3G05440	
ENSG00000144645	ENSMUSG00000028291	FBgn0266430	AT3G05450	
ENSG00000197385	ENSMUSG00000040044	FBgn0266431	AT3G05460	
ENSG00000152642	ENSMUSG00000028292	FBgn0052695	AT3G05470	
ENSG00000170293	ENSMUSG00000028293	FBgn0030156	AT3G05480	
ENSG00000153551	ENSMUSG00000028294	FBgn0030157	AT3G05490	
ENSG00000091317	ENSMUSG00000028295	FBgn0030158	AT3G05500	
ENSG00000144635	ENSMUSG00000039967	FBgn0030159	AT3G05510	
ENSG00000182973	ENSMUSG00000028298	FBgn0030160	AT3G05520	
ENSG00000206557	ENSMUSG00000073910	FBgn0030161	AT3G05530	
ENSG00000183813	ENSMUSG00000042993	FBgn0030162	AT3G05540	
ENSG00000170266	ENSMUSG00000028300	FBgn0026415	AT3G05545	
ENSG00000170275	ENSMUSG00000045083	FBgn0030163	AT3G05550	
ENSG00000173705	ENSMUSG00000028287	FBgn0030164	AT3G05560	
ENSG00000153558	ENSMUSG00000028405	FBgn0263216	AT3G05570	
ENSG00000153560	ENSMUSG00000040296	FBgn0030167	AT3G05580	
ENSG00000163539	ENSMUSG00000036822	FBgn0052694	AT3G05590	
ENSG00000170248	ENSMUSG00000028407	FBgn0053557	AT3G05600	
ENSG00000172995	ENSMUSG00000071014	FBgn0030170	AT3G05610	
ENSG00000144681	ENSMUSG00000046593	FBgn0263132	AT3G05620	
ENSG00000163673	ENSMUSG00000028411	FBgn0005391	AT3G05625	
ENSG00000168016	ENSMUSG00000028410	FBgn0004045	AT3G05630	
ENSG00000178567	ENSMUSG00000028409	FBgn0030174	AT3G05640	
ENSG00000076242	ENSMUSG00000028413	FBgn0052693	AT3G05650	
ENSG00000093167	ENSMUSG00000028415	FBgn0052685	AT3G05660	
ENSG00000144674	ENSMUSG00000028416	FBgn0030177	AT3G05670	
ENSG00000144668	ENSMUSG00000028419	FBgn0030178	AT3G05675	
ENSG00000144677	ENSMUSG00000028423	FBgn0083940	AT3G05680	
ENSG00000136059	ENSMUSG00000028427	FBgn0030181	AT3G05685	
ENSG00000187091	ENSMUSG00000028435	FBgn0264503	AT3G05690	
ENSG00000008226	ENSMUSG00000028430	FBgn0030183	AT3G05700	
ENSG00000060971	ENSMUSG00000036241	FBgn0028342	AT3G05710	
ENSG00000172936	ENSMUSG00000028433	FBgn0030186	AT3G05720	
ENSG00000172939	ENSMUSG00000028436	FBgn0040941	AT3G05725	
ENSG00000172940	ENSMUSG00000028437	FBgn0085437	AT3G05727	
ENSG00000144671	ENSMUSG00000028438	FBgn0030187	AT3G05730	
ENSG00000093217	ENSMUSG00000028443	FBgn0263220	AT3G05740	
ENSG00000114739	ENSMUSG00000046312	FBgn0040942	AT3G05741	
ENSG00000157036	ENSMUSG00000028441	FBgn0259170	AT3G05746	
ENSG00000183873	ENSMUSG00000028439	FBgn0030189	AT3G05750	
ENSG00000185313	ENSMUSG00000061322	FBgn0011770	AT3G05760	
ENSG00000168356	ENSMUSG00000028445	FBgn0030191	AT3G05770	
ENSG00000114742	ENSMUSG00000028444	FBgn0263997	AT3G05775	
ENSG00000114745	ENSMUSG00000073889	FBgn0028331	AT3G05780	
ENSG00000168026	ENSMUSG00000036114	FBgn0052679	AT3G05790	
ENSG00000144655	ENSMUSG00000028447	FBgn0028480	AT3G05800	
ENSG00000168334	ENSMUSG00000066224	FBgn0052686	AT3G05810	
ENSG00000168329	ENSMUSG00000036078	FBgn0052681	AT3G05820	
ENSG00000179934	ENSMUSG00000073888	FBgn0030196	AT3G05830	
ENSG00000144659	ENSMUSG00000094065	FBgn0000711	AT3G05850	
ENSG00000168028	ENSMUSG00000078746	FBgn0052683	AT3G05858	
ENSG00000168314	ENSMUSG00000095675	FBgn0030200	AT3G05860	
ENSG00000170011	ENSMUSG00000093996	FBgn0030204	AT3G05870	
ENSG00000114784	ENSMUSG00000094066	FBgn0083167	AT3G05880	
ENSG00000168032	ENSMUSG00000096826	FBgn0261710	AT3G05890	
ENSG00000188846	ENSMUSG00000078735	FBgn0030206	AT3G05900	
ENSG00000177842	ENSMUSG00000054885	FBgn0030207	AT3G05910	
ENSG00000172888	ENSMUSG00000071005	FBgn0030208	AT3G05920	
ENSG00000168036	ENSMUSG00000094686	FBgn0052687	AT3G05930	
ENSG00000168038	ENSMUSG00000050141	FBgn0085443	AT3G05935	
ENSG00000182606	ENSMUSG00000036062	FBgn0067052	AT3G05936	
ENSG00000187094	ENSMUSG00000036052	FBgn0001206	AT3G05937	
ENSG00000157093	ENSMUSG00000028451	FBgn0030217	AT3G05940	
ENSG00000114812	ENSMUSG00000028452	FBgn0030218	AT3G05950	
ENSG00000093183	ENSMUSG00000028453	FBgn0263072	AT3G05960	
ENSG00000008324	ENSMUSG00000028454	FBgn0030221	AT3G05970	
ENSG00000114857	ENSMUSG00000028455	FBgn0030222	AT3G05975	
ENSG00000114853	ENSMUSG00000036002	FBgn0052677	AT3G05980	
ENSG00000157119	ENSMUSG00000028456	FBgn0052673	AT3G05990	
ENSG00000010282	ENSMUSG00000028457	FBgn0030224	AT3G06000	
ENSG00000180432	ENSMUSG00000035969	FBgn0052676	AT3G06010	
ENSG00000144649	ENSMUSG00000042788	FBgn0003204	AT3G06019	
ENSG00000144647	ENSMUSG00000028458	FBgn0030230	AT3G06020	
ENSG00000163788	ENSMUSG00000028459	FBgn0052675	AT3G06030	
ENSG00000160746	ENSMUSG00000028460	FBgn0052672	AT3G06035	
ENSG00000011198	ENSMUSG00000028461	FBgn0030228	AT3G06040	
ENSG00000173769	ENSMUSG00000051517	FBgn0030234	AT3G06050	
ENSG00000179152	ENSMUSG00000028463	FBgn0025111	AT3G06060	
ENSG00000185219	ENSMUSG00000028464	FBgn0285926	AT3G06070	
ENSG00000178917	ENSMUSG00000028465	FBgn0003321	AT3G06080	
ENSG00000196345	ENSMUSG00000028466	FBgn0040850	AT3G06085	
ENSG00000144792	ENSMUSG00000028467	FBgn0030237	AT3G06090	
ENSG00000186448	ENSMUSG00000028468	FBgn0030239	AT3G06100	
ENSG00000169981	ENSMUSG00000078719	FBgn0030240	AT3G06110	
ENSG00000196653	ENSMUSG00000028469	FBgn0030241	AT3G06120	
ENSG00000186446	ENSMUSG00000066196	FBgn0030242	AT3G06130	
ENSG00000163807	ENSMUSG00000028470	FBgn0030243	AT3G06140	
ENSG00000163808	ENSMUSG00000043633	FBgn0030244	AT3G06145	
ENSG00000163810	ENSMUSG00000078716	FBgn0030245	AT3G06150	
ENSG00000163812	ENSMUSG00000050215	FBgn0017561	AT3G06160	
ENSG00000075914	ENSMUSG00000046450	FBgn0030246	AT3G06170	
ENSG00000163814	ENSMUSG00000071001	FBgn0030247	AT3G06180	
ENSG00000249992	ENSMUSG00000028475	FBgn0264502	AT3G06190	
ENSG00000011376	ENSMUSG00000044801	FBgn0003965	AT3G06200	
ENSG00000144791	ENSMUSG00000110970	FBgn0030251	AT3G06210	
ENSG00000211456	ENSMUSG00000111611	FBgn0263705	AT3G06220	
ENSG00000163817	ENSMUSG00000071000	FBgn0052671	AT3G06230	
ENSG00000163818	ENSMUSG00000028476	FBgn0052670	AT3G06240	
ENSG00000173585	ENSMUSG00000028480	FBgn0021742	AT3G06250	
ENSG00000163820	ENSMUSG00000070999	FBgn0259241	AT3G06260	
ENSG00000172215	ENSMUSG00000028478	FBgn0030257	AT3G06270	
ENSG00000173578	ENSMUSG00000028479	FBgn0030258	AT3G06280	
ENSG00000183625	ENSMUSG00000035696	FBgn0030259	AT3G06290	
ENSG00000163823	ENSMUSG00000035683	FBgn0030260	AT3G06300	
ENSG00000121807	ENSMUSG00000014030	FBgn0030261	AT3G06310	
ENSG00000160791	ENSMUSG00000035649	FBgn0003366	AT3G06320	
ENSG00000121797	ENSMUSG00000035637	FBgn0030262	AT3G06330	
ENSG00000012223	ENSMUSG00000049657	FBgn0030263	AT3G06340	
ENSG00000163825	ENSMUSG00000028318	FBgn0027498	AT3G06350	
ENSG00000163827	ENSMUSG00000048232	FBgn0259101	AT3G06360	
ENSG00000241186	ENSMUSG00000078713	FBgn0015245	AT3G06370	
ENSG00000283473	ENSMUSG00000035615	FBgn0030266	AT3G06380	
ENSG00000178038	ENSMUSG00000035601	FBgn0028686	AT3G06390	
ENSG00000181585	ENSMUSG00000028322	FBgn0010391	AT3G06400	
ENSG00000160808	ENSMUSG00000035572	FBgn0030268	AT3G06410	
ENSG00000160801	ENSMUSG00000045973	FBgn0030269	AT3G06420	
ENSG00000160799	ENSMUSG00000044813	FBgn0052667	AT3G06430	
ENSG00000160796	ENSMUSG00000035561	FBgn0030270	AT3G06435	
ENSG00000181555	ENSMUSG00000035551	FBgn0030271	AT3G06436	
ENSG00000088727	ENSMUSG00000028327	FBgn0030272	AT3G06440	
ENSG00000114648	ENSMUSG00000035539	FBgn0020255	AT3G06450	
ENSG00000076201	ENSMUSG00000035517	FBgn0030274	AT3G06455	
ENSG00000114650	ENSMUSG00000028328	FBgn0261277	AT3G06460	
ENSG00000163832	ENSMUSG00000035495	FBgn0030276	AT3G06470	
ENSG00000114646	ENSMUSG00000028330	FBgn0052668	AT3G06480	
ENSG00000173473	ENSMUSG00000028329	FBgn0026268	AT3G06483	
ENSG00000132153	ENSMUSG00000070990	FBgn0030277	AT3G06490	
ENSG00000047849	ENSMUSG00000028331	FBgn0030278	AT3G06500	
ENSG00000164045	ENSMUSG00000028332	FBgn0030280	AT3G06510	
ENSG00000164047	ENSMUSG00000028333	FBgn0265595	AT3G06520	
ENSG00000164048	ENSMUSG00000028334	FBgn0030283	AT3G06530	
ENSG00000172113	ENSMUSG00000039853	FBgn0083979	AT3G06540	
ENSG00000229453	ENSMUSG00000028337	FBgn0003411	AT3G06545	
ENSG00000164049	ENSMUSG00000039813	FBgn0001491	AT3G06550	
ENSG00000164050	ENSMUSG00000039809	FBgn0030286	AT3G06560	
ENSG00000164051	ENSMUSG00000066191	FBgn0028421	AT3G06570	
ENSG00000232112	ENSMUSG00000039774	FBgn0085377	AT3G06580	
ENSG00000164053	ENSMUSG00000028339	FBgn0030289	AT3G06590	
ENSG00000164054	ENSMUSG00000007613	FBgn0030290	AT3G06600	
ENSG00000114268	ENSMUSG00000039740	FBgn0030291	AT3G06610	
ENSG00000145040	ENSMUSG00000053317	FBgn0030292	AT3G06620	
ENSG00000114270	ENSMUSG00000028341	FBgn0030293	AT3G06630	
ENSG00000010256	ENSMUSG00000061455	FBgn0000499	AT3G06640	
ENSG00000183396	ENSMUSG00000028343	FBgn0287454	AT3G06650	
ENSG00000225697	ENSMUSG00000028344	FBgn0004864	AT3G66652	
ENSG00000008300	ENSMUSG00000028345	FBgn0027359	AT3G66654	
ENSG00000213672	ENSMUSG00000039693	FBgn0001624	AT3G66656	
ENSG00000068745	ENSMUSG00000028347	FBgn0030296	AT3G66658	
ENSG00000114302	ENSMUSG00000028348	FBgn0030297	AT3G36659	
ENSG00000178537	ENSMUSG00000063446	FBgn0001145	AT3G06660	
ENSG00000177479	ENSMUSG00000060317	FBgn0262740	AT3G06670	
ENSG00000178467	ENSMUSG00000070985	FBgn0030300	AT3G06680	
ENSG00000178252	ENSMUSG00000039653	FBgn0030301	AT3G06690	
ENSG00000178149	ENSMUSG00000044018	FBgn0262685	AT3G06700	
ENSG00000178057	ENSMUSG00000039634	FBgn0030304	AT3G06710	
ENSG00000178035	ENSMUSG00000028307	FBgn0030305	AT3G06720	
ENSG00000198218	ENSMUSG00000039611	FBgn0030306	AT3G06730	
ENSG00000172053	ENSMUSG00000028309	FBgn0030307	AT3G06740	
ENSG00000172046	ENSMUSG00000039579	FBgn0052666	AT3G06750	
ENSG00000172037	ENSMUSG00000039555	FBgn0030309	AT3G06760	
ENSG00000177352	ENSMUSG00000028312	FBgn0030310	AT3G06770	
ENSG00000185909	ENSMUSG00000028314	FBgn0003277	AT3G06778	
ENSG00000236980	ENSMUSG00000089717	FBgn0030311	AT3G06780	
ENSG00000173421	ENSMUSG00000049648	FBgn0027259	AT3G06790	
ENSG00000188315	ENSMUSG00000051593	FBgn0030313	AT3G06810	
ENSG00000114316	ENSMUSG00000070983	FBgn0030314	AT3G06820	
ENSG00000233276	ENSMUSG00000015242	FBgn0000618	AT3G06830	
ENSG00000067560	ENSMUSG00000015247	FBgn0030316	AT3G06840	
ENSG00000145022	ENSMUSG00000015243	FBgn0002948	AT3G06850	
ENSG00000173402	ENSMUSG00000028412	FBgn0030317	AT3G06860	
ENSG00000164061	ENSMUSG00000054752	FBgn0030318	AT3G06868	
ENSG00000164062	ENSMUSG00000028414	FBgn0030319	AT3G06870	
ENSG00000173531	ENSMUSG00000028417	FBgn0030320	AT3G06880	
ENSG00000164068	ENSMUSG00000028420	FBgn0030321	AT3G06890	
ENSG00000173540	ENSMUSG00000060206	FBgn0266421	AT3G06895	
ENSG00000176095	ENSMUSG00000028426	FBgn0002723	AT3G06910	
ENSG00000187492	ENSMUSG00000003032	FBgn0004370	AT3G06920	
ENSG00000185614	ENSMUSG00000070980	FBgn0030323	AT3G06930	
ENSG00000182179	ENSMUSG00000070979	FBgn0014133	AT3G06950	
ENSG00000183763	ENSMUSG00000028431	FBgn0011754	AT3G06960	
ENSG00000164076	ENSMUSG00000038827	FBgn0030326	AT3G06970	
ENSG00000164078	ENSMUSG00000038816	FBgn0030327	AT3G06980	
ENSG00000164077	ENSMUSG00000055296	FBgn0030328	AT3G06985	
ENSG00000004534	ENSMUSG00000045589	FBgn0030329	AT3G06990	
ENSG00000003756	ENSMUSG00000028434	FBgn0030330	AT3G07000	
ENSG00000001617	ENSMUSG00000038764	FBgn0030331	AT3G07005	
ENSG00000114349	ENSMUSG00000090053	FBgn0259918	AT3G07010	
ENSG00000188338	ENSMUSG00000052117	FBgn0085351	AT3G07020	
ENSG00000114353	ENSMUSG00000028367	FBgn0002577	AT3G07030	
ENSG00000012171	ENSMUSG00000038709	FBgn0030332	AT3G07040	
ENSG00000179564	ENSMUSG00000028369	FBgn0004511	AT3G07050	
ENSG00000214706	ENSMUSG00000057280	FBgn0030334	AT3G07060	
ENSG00000186792	ENSMUSG00000038668	FBgn0000259	AT3G07070	
ENSG00000114378	ENSMUSG00000043385	FBgn0001218	AT3G07080	
ENSG00000068001	ENSMUSG00000050812	FBgn0030336	AT3G07090	
ENSG00000114383	ENSMUSG00000038630	FBgn0266019	AT3G07100	
ENSG00000068028	ENSMUSG00000028378	FBgn0030338	AT3G07110	
ENSG00000004838	ENSMUSG00000070972	FBgn0030339	AT3G07120	
ENSG00000114388	ENSMUSG00000038598	FBgn0030340	AT3G07130	
ENSG00000126062	ENSMUSG00000028381	FBgn0030341	AT3G07140	
ENSG00000007402	ENSMUSG00000038578	FBgn0030342	AT3G07150	
ENSG00000088543	ENSMUSG00000028382	FBgn0030343	AT3G07160	
ENSG00000114735	ENSMUSG00000028383	FBgn0030344	AT3G07170	
ENSG00000114737	ENSMUSG00000045071	FBgn0030345	AT3G07180	
ENSG00000114738	ENSMUSG00000038544	FBgn0030346	AT3G07190	
ENSG00000088538	ENSMUSG00000028385	FBgn0030347	AT3G07195	
ENSG00000145050	ENSMUSG00000028386	FBgn0030348	AT3G07200	
ENSG00000259956	ENSMUSG00000041333	FBgn0030349	AT3G07210	
ENSG00000145041	ENSMUSG00000078689	FBgn0030350	AT3G07220	
ENSG00000164080	ENSMUSG00000073842	FBgn0030351	AT3G07230	
ENSG00000164081	ENSMUSG00000078688	FBgn0030352	AT3G07250	
ENSG00000164082	ENSMUSG00000078687	FBgn0260780	AT3G07255	
ENSG00000214686	ENSMUSG00000078686	FBgn0030354	AT3G07260	
ENSG00000184345	ENSMUSG00000078683	FBgn0262686	AT3G07270	
ENSG00000214681	ENSMUSG00000078680	FBgn0250871	AT3G07273	
ENSG00000173389	ENSMUSG00000073834	FBgn0030357	AT3G07290	
ENSG00000114767	ENSMUSG00000094793	FBgn0030358	AT3G07300	
ENSG00000041880	ENSMUSG00000110439	FBgn0263111	AT3G07310	
ENSG00000180929	ENSMUSG00000089873	FBgn0000808	AT3G07320	
ENSG00000090097	ENSMUSG00000073830	FBgn0003865	AT3G07330	
ENSG00000114779	ENSMUSG00000096674	FBgn0030359	AT3G07340	
ENSG00000248487	ENSMUSG00000078675	FBgn0001083	AT3G07350	
ENSG00000162244	ENSMUSG00000096688	FBgn0030360	AT3G07360	
ENSG00000164086	ENSMUSG00000078674	FBgn0030361	AT3G07370	
ENSG00000164087	ENSMUSG00000078673	FBgn0030362	AT3G07380	
ENSG00000023330	ENSMUSG00000058523	FBgn0043001	AT3G07390	
ENSG00000247596	ENSMUSG00000078672	FBgn0030364	AT3G07400	
ENSG00000164088	ENSMUSG00000066154	FBgn0030365	AT3G07410	
ENSG00000164091	ENSMUSG00000066153	FBgn0030366	AT3G07420	
ENSG00000168237	ENSMUSG00000028389	FBgn0030367	AT3G07425	
ENSG00000114841	ENSMUSG00000066152	FBgn0030369	AT3G07430	
ENSG00000163930	ENSMUSG00000066151	FBgn0267001	AT3G07440	
ENSG00000010318	ENSMUSG00000066150	FBgn0030370	AT3G07450	
ENSG00000010319	ENSMUSG00000066149	FBgn0030373	AT3G07460	
ENSG00000114854	ENSMUSG00000066148	FBgn0030374	AT3G07470	
ENSG00000010322	ENSMUSG00000063851	FBgn0030375	AT3G07480	
ENSG00000010327	ENSMUSG00000028391	FBgn0030377	AT3G07490	
ENSG00000168268	ENSMUSG00000028392	FBgn0052655	AT3G07500	
ENSG00000168273	ENSMUSG00000038422	FBgn0030384	AT3G07510	
ENSG00000163939	ENSMUSG00000028393	FBgn0030385	AT3G07520	
ENSG00000163938	ENSMUSG00000028394	FBgn0052651	AT3G07522	
ENSG00000016864	ENSMUSG00000058046	FBgn0030386	AT3G07525	
ENSG00000114902	ENSMUSG00000059810	FBgn0259680	AT3G07530	
ENSG00000114904	ENSMUSG00000028358	FBgn0030389	AT3G07540	
ENSG00000055957	ENSMUSG00000028356	FBgn0030390	AT3G07550	
ENSG00000162267	ENSMUSG00000028357	FBgn0030391	AT3G07560	
ENSG00000163935	ENSMUSG00000045672	FBgn0259143	AT3G07565	
ENSG00000163933	ENSMUSG00000039196	FBgn0030394	AT3G07568	
ENSG00000163932	ENSMUSG00000028359	FBgn0002562	AT3G07570	
ENSG00000163931	ENSMUSG00000061540	FBgn0030395	AT3G07580	
ENSG00000272886	ENSMUSG00000039158	FBgn0030396	AT3G07590	
ENSG00000157388	ENSMUSG00000039137	FBgn0264542	AT3G07600	
ENSG00000016391	ENSMUSG00000039105	FBgn0030398	AT3G07610	
ENSG00000056736	ENSMUSG00000045917	FBgn0030400	AT3G07620	
ENSG00000113812	ENSMUSG00000058935	FBgn0283712	AT3G07630	
ENSG00000113811	ENSMUSG00000050395	FBgn0030403	AT3G07640	
ENSG00000157445	ENSMUSG00000028362	FBgn0052654	AT3G07650	
ENSG00000144771	ENSMUSG00000028364	FBgn0030406	AT3G07660	
ENSG00000114251	ENSMUSG00000028370	FBgn0030407	AT3G07670	
ENSG00000187672	ENSMUSG00000028373	FBgn0030408	AT3G07680	
ENSG00000180376	ENSMUSG00000051675	FBgn0030409	AT3G07690	
ENSG00000163946	ENSMUSG00000039005	FBgn0030410	AT3G07700	
ENSG00000163947	ENSMUSG00000028351	FBgn0030411	AT3G07710	
ENSG00000186451	ENSMUSG00000039298	FBgn0030412	AT3G07720	
ENSG00000144730	ENSMUSG00000039270	FBgn0015024	AT3G07730	
ENSG00000163666	ENSMUSG00000008305	FBgn0011837	AT3G07740	
ENSG00000157500	ENSMUSG00000059343	FBgn0265523	AT3G07750	
ENSG00000239388	ENSMUSG00000043003	FBgn0030417	AT3G07760	
ENSG00000174844	ENSMUSG00000028396	FBgn0030418	AT3G07770	
ENSG00000174840	ENSMUSG00000049122	FBgn0020513	AT3G07780	
ENSG00000168374	ENSMUSG00000028397	FBgn0030420	AT3G07790	
ENSG00000174839	ENSMUSG00000028398	FBgn0030421	AT3G07800	
ENSG00000163681	ENSMUSG00000028399	FBgn0052647	AT3G07810	
ENSG00000136068	ENSMUSG00000005994	FBgn0259171	AT3G07820	
ENSG00000163687	ENSMUSG00000048706	FBgn0030425	AT3G07830	
ENSG00000163686	ENSMUSG00000028402	FBgn0052650	AT3G07840	
ENSG00000163684	ENSMUSG00000008575	FBgn0052649	AT3G07850	
ENSG00000168297	ENSMUSG00000028403	FBgn0030431	AT3G07860	
ENSG00000168291	ENSMUSG00000038192	FBgn0030432	AT3G07870	
ENSG00000168301	ENSMUSG00000059049	FBgn0030433	AT3G07890	
ENSG00000168306	ENSMUSG00000038172	FBgn0030434	AT3G07900	
ENSG00000168309	ENSMUSG00000028483	FBgn0030435	AT3G07910	
ENSG00000198643	ENSMUSG00000028484	FBgn0086675	AT3G07920	
ENSG00000163689	ENSMUSG00000052407	FBgn0030437	AT3G07930	
ENSG00000189283	ENSMUSG00000028487	FBgn0052642	AT3G07940	
ENSG00000144724	ENSMUSG00000038070	FBgn0052644	AT3G07950	
ENSG00000114405	ENSMUSG00000028488	FBgn0030438	AT3G07960	
ENSG00000153266	ENSMUSG00000066113	FBgn0030439	AT3G07970	
ENSG00000163618	ENSMUSG00000028492	FBgn0052643	AT3G07980	
ENSG00000163630	ENSMUSG00000070934	FBgn0265597	AT3G07990	
ENSG00000188817	ENSMUSG00000038047	FBgn0030440	AT3G08000	
ENSG00000163632	ENSMUSG00000028494	FBgn0030443	AT3G08010	
ENSG00000163634	ENSMUSG00000038024	FBgn0010303	AT3G08020	
ENSG00000163635	ENSMUSG00000028495	FBgn0261524	AT3G08030	
ENSG00000163636	ENSMUSG00000038007	FBgn0030447	AT3G08040	
ENSG00000163637	ENSMUSG00000037996	FBgn0263005	AT3G08490	
ENSG00000163638	ENSMUSG00000028496	FBgn0250862	AT3G08500	
ENSG00000151276	ENSMUSG00000038368	FBgn0052638	AT3G08505	
ENSG00000144741	ENSMUSG00000028497	FBgn0052645	AT3G08510	
ENSG00000144749	ENSMUSG00000048806	FBgn0030455	AT3G08530	
ENSG00000163376	ENSMUSG00000096011	FBgn0030456	AT3G08550	
ENSG00000172340	ENSMUSG00000095896	FBgn0025463	AT3G08560	
ENSG00000183662	ENSMUSG00000095270	FBgn0030457	AT3G08570	
ENSG00000163377	ENSMUSG00000073811	FBgn0085440	AT3G08580	
ENSG00000163378	ENSMUSG00000038330	FBgn0052640	AT3G08590	
